A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,A64,A65,A66,A67,A68,A69,A70,ranking,a,b,c,d
-0.937046541,-0.46857548200000004,-0.552769394,-0.184356756,-0.450263019,1.525126446,0.7005944209999999,0.187897454,0.716968212,0.594243112,0.097011142,1.246680305,-0.21392779999999997,-0.149423405,-0.155721468,-0.44997154,-0.9664942679999999,1.468849455,1.315044922,-1.264827647,0.12116098900000001,-0.250909355,1.81884466,1.247467059,-0.658078349,0.873725512,0.39313602299999995,-1.154430097,0.10481948699999999,0.356573166,-0.11602146199999999,1.001279981,1.0830219909999999,-0.40790861799999995,0.547340947,-0.122105326,-0.170588276,0.090524565,-0.670552274,-0.518392527,-1.157980339,-0.280757523,0.413750929,-0.673681258,0.274635437,1.2013738840000001,-0.221744578,0.27707102100000003,0.261248093,-0.423073517,-1.073654065,-0.884199395,0.41452962299999996,0.036547306,0.0035592690000000003,-0.303036676,0.799065288,0.406881489,-1.0229142690000002,0.35649745899999996,-0.089270888,2.358108425,1.184223596,-0.282904744,0.67158466,0.5758857479999999,-0.66683953,0.262567724,1.4903954469999998,0.930070585,a>b>d>c,0.0,1.0,3.0,2.0
-0.937046541,1.193173833,-0.552769394,-0.298949536,-0.705045996,1.1568716829999999,-0.8832763000000001,1.103434872,0.259479391,0.080352668,-0.154023844,-0.241549839,0.62548097,-0.149423405,0.617674721,-0.44997154,2.208590416,1.9510127609999999,0.6791962559999999,2.364731386,-0.104024407,0.19054413399999998,0.33454975600000003,1.874481042,-0.366638701,1.83216441,-1.081682043,-1.154430097,-0.95869083,-0.632760519,-0.11602146199999999,-0.407660003,2.273119761,1.375101504,-0.208666011,-1.004832366,0.489930785,-0.64504219,0.538691654,-0.09201784199999999,-0.79103932,0.210130371,-0.041700028,-0.46124558600000004,-0.606923352,0.71748718,-0.728503247,-0.10744503300000001,1.1313853059999999,-1.3265136229999999,-0.655267271,-0.201360376,-0.9332258390000001,-1.72990581,-0.7447769540000001,-0.737199954,2.819458627,-1.180994763,-0.541778419,1.151761021,0.295738428,0.256737103,0.079677891,0.8554822879999999,-0.110149179,0.37948675600000004,-0.104715863,0.262567724,0.805652169,0.930070585,a>b>d>c,0.0,1.0,3.0,2.0
-0.35351737299999997,-0.943361001,-0.552769394,-0.06976397599999999,-1.087220461,-0.684402135,-0.619297846,-0.361424998,4.605623189,-1.204373444,0.097011142,-2.2258566980000003,-0.493730723,-1.070046728,-1.186916388,-0.44997154,1.414819245,0.022359535,-0.592501075,-0.22781078,-0.104024407,0.631997622,-1.4795884590000001,0.808557271,-0.075199053,-1.3626319169999999,1.197582242,-0.232858468,-0.013348326,-1.4022422730000002,0.471774016,0.531633319,-0.503775037,-0.7645106420000001,-1.059173838,-1.593317059,-1.4916263980000002,-0.27725881199999997,1.036615624,0.1211695,-0.79103932,-1.26253331,-0.041700028,-0.673681258,-1.047702747,-0.97611628,-0.221744578,-0.10744503300000001,1.1313853059999999,-1.477086974,-0.236880477,0.481478642,-1.38247766,-1.3766151869999999,-0.7447769540000001,-1.60552651,0.95448016,-1.180994763,-0.541778419,-0.43876610299999996,-0.281775546,-1.056619974,-1.024867815,0.57088553,-0.110149179,-0.602508203,-1.2289631970000001,-1.2655945990000002,-0.9062060270000001,0.930070585,b>a>d>c,1.0,0.0,3.0,2.0
-1.131556264,-0.7059682420000001,-0.552769394,-0.298949536,0.12299867800000001,-0.684402135,0.7005944209999999,0.920327388,-0.884242662,-0.6904829990000001,-0.405058831,0.502565233,0.065875123,-0.149423405,-0.41352019799999995,-0.905906558,2.208590416,-0.941967078,-0.168601965,-0.48706499700000006,-0.8921732920000001,-0.250909355,-0.325136867,-0.63357489,-0.7552248979999999,-1.3626319169999999,0.5272103929999999,-0.232858468,0.813826365,0.7962770259999999,1.059569495,1.001279981,-0.900474294,-0.40790861799999995,-0.5866694889999999,-0.7105900190000001,-0.699003525,-1.380608945,2.245859551,-1.7975165830000002,-0.42409830000000004,-1.26253331,-0.497150986,-0.248809913,0.274635437,0.9594305320000001,0.285014091,-0.491961087,-0.60888912,4.545847062,2.530909083,0.709091648,-0.034722197999999996,-0.31674331699999997,1.500231715,0.34820824200000006,-1.22132805,-0.7840256999999999,1.3827649830000002,0.820401203,0.488243086,-1.056619974,-1.393049716,-0.282904744,-0.110149179,-0.798907195,-1.4163377519999998,0.007874003000000001,-0.9062060270000001,-1.3426345830000002,b>a>d>c,1.0,0.0,3.0,2.0
-0.256262512,0.718388315,-0.552769394,-0.528135096,1.4606093059999998,-0.684402135,-0.8832763000000001,0.37100493700000003,0.259479391,-0.433537777,0.348046129,-0.985664911,0.34567804700000004,1.23151158,-0.41352019799999995,-0.44997154,-0.172723097,-0.941967078,0.25529714600000003,-0.48706499700000006,-0.779580594,1.5149046,-0.160215212,-1.00978328,1.479145735,-1.043152285,0.259061654,-0.232858468,1.05016199,1.016128955,0.471774016,0.061986658,-1.693872808,-0.7645106420000001,0.641841816,-1.299074713,-0.302692088,-1.380608945,1.605671589,-0.305205185,0.30978373800000003,-0.771645417,-0.724876464,-0.036374241,-0.606923352,-0.250286226,-1.235261915,-0.491961087,-0.60888912,1.835526746,0.342424315,-0.428973383,1.313033264,0.036547306,0.751895492,0.34820824200000006,-0.7550834340000001,-1.180994763,0.420493282,1.681936729,-0.474280204,0.782079933,1.184223596,-0.85209826,0.28071774,-0.602508203,-0.104715863,-0.7562071579999999,-0.563834388,-1.3426345830000002,b>a>d>c,1.0,0.0,3.0,2.0
-0.83979168,0.006210037,0.6902227459999999,-0.298949536,0.377781655,-0.316147371,2.2844651419999997,0.920327388,-0.884242662,-1.461318666,-0.656093818,-0.985664911,1.1850868159999999,1.23151158,1.6488696409999999,-0.44997154,-0.9664942679999999,1.468849455,-0.168601965,0.54995187,-0.4418025,-0.250909355,0.33454975600000003,-1.00978328,-0.172345602,-0.404193019,-0.545384565,1.149498977,1.8773366809999998,0.026795271000000002,0.471774016,-0.407660003,-1.693872808,-0.40790861799999995,-0.114165141,0.46637936799999996,-0.566899713,0.82609132,1.8901995719999998,-0.518392527,-0.42409830000000004,-0.280757523,-0.952601943,-0.673681258,-1.047702747,-0.97611628,-0.728503247,-0.876477142,-1.4790263330000002,-0.423073517,1.114830704,0.02625263,0.41452962299999996,-0.31674331699999997,2.9969041610000002,-0.737199954,-0.5996685620000001,0.406881489,-0.060642569,-0.37249414,1.258261718,0.256737103,0.079677891,-0.85209826,-0.501016099,-0.20971022,-0.292090419,-1.010900879,0.12090889,-1.3426345830000002,b>a>c>d,1.0,0.0,2.0,3.0
-0.450772235,-1.655539279,-0.552769394,0.274014365,-0.577654507,-1.052656898,2.2844651419999997,-0.910747449,-0.655498251,-0.6904829990000001,0.097011142,0.254526876,-1.053336569,1.691823241,1.133272181,0.005963478,-0.172723097,0.5045228420000001,-1.440299297,-1.264827647,0.57153178,1.5149046,1.159158036,-1.00978328,0.79911989,-1.043152285,0.39313602299999995,1.149498977,0.2229873,0.466499131,-0.11602146199999999,-0.877306665,-1.693872808,-1.121112667,-0.114165141,-0.416347673,0.886242222,-1.012825567,0.32529566600000004,0.1211695,-1.157980339,-0.771645417,0.186025451,-0.673681258,0.274635437,-0.250286226,-0.728503247,-1.260993196,-0.60888912,3.341260255,0.342424315,0.253865636,-0.034722197999999996,1.096419176,0.751895492,-0.520118315,-1.065913178,0.406881489,-1.0229142690000002,0.025137641000000002,0.10323377,-0.268605728,1.9205874,-0.85209826,-0.501016099,0.5758857479999999,0.45740780299999995,0.517261444,2.175138726,-1.3426345830000002,b>a>d>c,1.0,0.0,3.0,2.0
1.1053055459999999,-0.7059682420000001,3.176207026,-0.184356756,0.75995612,-1.052656898,1.228551328,-0.5445324810000001,0.488223801,-0.6904829990000001,-0.405058831,-0.241549839,0.065875123,-0.149423405,-0.929117658,-0.44997154,-0.172723097,-0.45980377200000005,-0.8044506309999999,-1.00557343,0.346346384,-0.692362844,0.004706444000000001,-1.00978328,0.701973341,-0.404193019,1.063507872,0.688713162,1.168329803,-0.412908589,-0.11602146199999999,-0.877306665,-1.693872808,-1.121112667,-0.49216862,0.46637936799999996,-0.566899713,-1.012825567,0.467559658,-0.09201784199999999,0.676724757,-0.771645417,-0.952601943,-0.46124558600000004,0.274635437,-0.008342874,-1.235261915,-0.876477142,-1.4790263330000002,1.2332333420000001,0.69644391,-0.428973383,-0.034722197999999996,1.803000422,-0.7447769540000001,-0.737199954,-0.444253689,-0.7840256999999999,-0.060642569,0.6878572759999999,-0.089270888,-0.005934313,-1.393049716,-0.282904744,-0.110149179,-0.602508203,-0.479464974,-0.7562071579999999,-0.563834388,-1.3426345830000002,b>a>d>c,1.0,0.0,3.0,2.0
-1.326065986,0.006210037,-0.552769394,-0.184356756,-0.450263019,-0.684402135,1.228551328,0.37100493700000003,-0.19800943,-0.433537777,-0.154023844,-0.7376265540000001,0.065875123,1.691823241,-0.41352019799999995,-0.44997154,-0.9664942679999999,0.5045228420000001,-1.016400186,0.290697653,-0.8921732920000001,1.5149046,-0.160215212,-1.00978328,-1.046664546,-0.7236726520000001,2.13610283,-0.232858468,3.4135182489999996,-0.083130694,-0.70381694,-0.877306665,-1.297173551,-0.40790861799999995,-0.5866694889999999,-1.004832366,0.886242222,-0.64504219,1.107747619,-0.09201784199999999,-1.157980339,-0.280757523,0.186025451,-0.248809913,0.715414832,-0.97611628,-0.728503247,0.27707102100000003,-1.043957726,0.9320866409999999,2.9171122769999998,0.481478642,1.762285085,2.509581669,0.0035592690000000003,-0.303036676,-0.211131381,0.009912426,-0.541778419,-0.041134322,0.295738428,-0.268605728,0.079677891,-1.136695018,-0.110149179,0.183087764,-0.66683953,-1.010900879,-0.392648568,-1.3426345830000002,b>a>d>c,1.0,0.0,3.0,2.0
-0.256262512,-0.46857548200000004,-0.552769394,0.388607145,0.12299867800000001,-0.684402135,-0.619297846,-0.17831751399999998,0.259479391,-0.947428222,0.850116103,-1.233703269,-1.053336569,-0.149423405,0.617674721,-0.44997154,-0.9664942679999999,-0.941967078,-0.592501075,0.290697653,0.233753687,0.631997622,-0.160215212,-1.00978328,1.479145735,-0.08471338699999999,0.124987284,-0.232858468,0.813826365,0.136721236,-0.70381694,-0.877306665,-0.900474294,-0.7645106420000001,-0.208666011,-0.416347673,-0.302692088,-1.012825567,0.25416367100000004,-0.73157987,-0.42409830000000004,-0.771645417,-0.269425507,-0.46124558600000004,-0.16614395699999998,-0.7341729290000001,1.298531428,-0.876477142,-0.60888912,1.3838066930000001,0.9217291059999999,-0.201360376,-0.034722197999999996,0.743128552,-0.7447769540000001,-1.171363232,-0.5996685620000001,-0.7840256999999999,-0.541778419,1.2180329840000002,-0.089270888,0.256737103,0.44785979299999995,-0.567501502,-1.282749938,-0.20971022,0.082658692,-0.7562071579999999,-0.050276929000000005,-1.3426345830000002,b>a>d>c,1.0,0.0,3.0,2.0
1.1053055459999999,-0.7059682420000001,0.6902227459999999,0.044828805,-0.06808855400000001,-0.684402135,0.172637514,-0.727639965,0.9457126220000001,-1.332846055,0.097011142,0.006488518,0.62548097,-0.609735067,0.875473451,-0.905906558,-0.9664942679999999,-0.45980377200000005,-0.8044506309999999,-0.7463192129999999,1.4722733630000002,0.19054413399999998,-0.160215212,-0.884380484,0.701973341,1.5126847769999998,-0.947607674,-0.232858468,-0.367851765,-0.632760519,-0.70381694,-0.877306665,-1.693872808,-0.7645106420000001,0.074836598,-1.299074713,0.225723161,-1.380608945,-0.314892295,0.547544185,1.043665777,-0.280757523,-0.724876464,-0.673681258,-0.16614395699999998,-1.701946335,0.285014091,-0.491961087,-1.043957726,1.9861000969999998,0.760811109,0.253865636,0.41452962299999996,0.38983792899999997,0.751895492,-1.171363232,0.48823554399999997,-0.7840256999999999,-0.060642569,0.820401203,-0.474280204,0.519408518,-1.024867815,-0.567501502,0.28071774,-0.9953061870000001,-1.6037123080000002,0.007874003000000001,-0.9062060270000001,-1.3426345830000002,b>a>d>c,1.0,0.0,3.0,2.0
0.327266656,1.4305665930000002,-0.552769394,-0.757320656,0.568868888,1.1568716829999999,1.756508235,-0.361424998,-1.1129870720000001,-0.81895561,1.10115109,1.494718662,0.065875123,-0.149423405,0.35987599200000003,-0.905906558,-0.172723097,-0.45980377200000005,-1.228349741,-0.7463192129999999,-0.104024407,1.073451111,0.004706444000000001,-1.00978328,-0.172345602,0.234766246,1.86795409,0.227927347,1.05016199,1.12605492,-0.11602146199999999,-0.877306665,0.6863227340000001,-0.7645106420000001,0.547340947,-0.122105326,-0.038484463999999996,-0.64504219,0.467559658,0.1211695,-0.42409830000000004,-1.26253331,-0.497150986,0.38849710299999995,-0.16614395699999998,-1.4600029840000002,-0.221744578,-0.491961087,0.696316699,2.1366734480000003,0.63207671,0.253865636,0.41452962299999996,1.096419176,0.0035592690000000003,-0.520118315,-0.133423945,0.406881489,-0.060642569,0.820401203,0.488243086,-0.268605728,-1.393049716,-1.421291775,-0.8918830179999999,-0.013311228,-1.2289631970000001,-0.246819717,-0.221462749,-1.3426345830000002,b>a>d>c,1.0,0.0,3.0,2.0
-0.256262512,0.955781074,0.6902227459999999,-0.413542316,1.333217818,-0.316147371,-0.09134093900000001,-0.17831751399999998,-0.19800943,-0.81895561,0.348046129,0.254526876,-1.053336569,-1.070046728,0.35987599200000003,0.005963478,0.621048074,0.5045228420000001,0.46724670100000004,-0.48706499700000006,1.8100514559999998,0.19054413399999998,-0.49005852299999997,-1.00978328,0.9934129890000001,0.554245879,-0.009087086,0.227927347,-0.840523017,-0.522834554,-0.11602146199999999,0.061986658,-1.693872808,-0.051306593,0.736342686,-1.299074713,0.75413841,-0.27725881199999997,0.609823649,-0.73157987,-0.057157281,-0.771645417,-0.497150986,-0.46124558600000004,-0.16614395699999998,-0.7341729290000001,-0.728503247,-0.876477142,-1.4790263330000002,1.5343800440000002,0.8251783079999999,-0.656586389,1.762285085,0.743128552,0.0035592690000000003,-0.9542815929999999,-1.299035486,0.009912426,1.3827649830000002,1.151761021,-0.281775546,-0.793948559,0.816041694,-0.567501502,1.453318499,-0.9953061870000001,-0.104715863,-0.7562071579999999,-0.392648568,-1.3426345830000002,b>a>d>c,1.0,0.0,3.0,2.0
-0.061752789,-1.655539279,1.933214886,-0.298949536,0.059302934,-1.052656898,2.2844651419999997,-0.17831751399999998,0.488223801,-0.81895561,-0.656093818,-1.9778183409999999,1.1850868159999999,-1.070046728,0.35987599200000003,-0.905906558,1.414819245,-0.45980377200000005,0.6791962559999999,-0.48706499700000006,0.346346384,-0.250909355,-0.49005852299999997,-0.947081882,-0.075199053,-0.08471338699999999,1.197582242,-1.154430097,0.2229873,1.34590685,1.6473649730000002,-0.407660003,-1.297173551,-0.40790861799999995,0.263838338,1.643348755,0.093619348,-1.012825567,1.961331568,-0.305205185,1.043665777,1.1919061579999999,0.186025451,-0.248809913,-0.16614395699999998,-1.2180596320000001,0.285014091,0.27707102100000003,-1.4790263330000002,3.491833606,1.275748701,4.1232867419999994,-0.48397401799999995,1.096419176,0.0035592690000000003,-0.303036676,-1.22132805,-0.7840256999999999,-1.0229142690000002,0.95294513,3.9533269289999997,-0.531277143,1.184223596,-1.136695018,0.28071774,-0.602508203,-1.2289631970000001,0.007874003000000001,-0.563834388,-1.3426345830000002,b>a>d>c,1.0,0.0,3.0,2.0
0.230011794,1.193173833,1.933214886,-0.298949536,2.0338710030000002,0.42036215600000004,-0.8832763000000001,0.554112421,0.03073498,-1.075900833,0.097011142,-0.985664911,-1.333139492,-0.609735067,-0.929117658,-0.44997154,-0.9664942679999999,-0.941967078,-1.016400186,-0.22781078,-0.216617105,-0.250909355,-0.49005852299999997,-0.758977687,0.604826792,-0.404193019,0.9294335020000001,1.149498977,-0.604187391,-1.0724643790000001,-0.11602146199999999,-0.877306665,-0.10707578,-0.40790861799999995,-0.39766775,-1.004832366,-1.227418774,-1.012825567,1.819067577,-1.157954555,0.30978373800000003,-0.771645417,-0.497150986,-0.673681258,-1.047702747,-0.7341729290000001,-1.235261915,-0.10744503300000001,0.261248093,1.9861000969999998,1.243565102,0.709091648,-0.034722197999999996,0.036547306,0.0035592690000000003,-0.085955037,-0.366546253,0.803850552,-1.0229142690000002,0.621585313,2.02828035,-1.056619974,-0.288504011,-0.85209826,1.062451579,-0.013311228,-0.854214085,-0.7562071579999999,-0.392648568,-1.3426345830000002,b>a>d>c,1.0,0.0,3.0,2.0
0.61903124,-0.46857548200000004,0.6902227459999999,-0.528135096,1.7153922830000001,-0.684402135,1.4925297819999999,-0.361424998,0.03073498,-0.947428222,-0.656093818,-0.7376265540000001,0.065875123,0.310888257,-1.186916388,0.005963478,3.0023615869999998,-0.941967078,-1.016400186,-0.48706499700000006,0.12116098900000001,0.19054413399999998,-0.819901835,-1.00978328,0.313387144,-1.043152285,3.4768465269999997,-0.6936442820000001,-0.131516139,-1.4022422730000002,-0.11602146199999999,-0.877306665,1.0830219909999999,-0.7645106420000001,-0.870172098,-0.7105900190000001,-0.8311073370000001,-0.64504219,2.174727555,-0.73157987,-0.42409830000000004,-0.280757523,-0.724876464,-0.036374241,-1.047702747,-0.49222957700000003,-1.235261915,-0.10744503300000001,2.8716597310000003,3.341260255,1.436666699,1.847156679,0.863781444,0.38983792899999997,-0.7447769540000001,2.084861354,-1.920694975,-1.180994763,-1.0229142690000002,0.157681568,1.835775692,-0.268605728,-1.393049716,0.001692014,2.625919257,-0.406109211,-1.041588641,-0.246819717,0.29209471,-1.3426345830000002,b>a>d>c,1.0,0.0,3.0,2.0
-0.159007651,-1.18075376,0.6902227459999999,-0.528135096,0.250390167,-1.052656898,2.548443596,-0.910747449,0.9457126220000001,-0.81895561,-0.405058831,-0.7376265540000001,-1.333139492,-0.149423405,-0.6713189279999999,0.917833514,-0.9664942679999999,0.5045228420000001,1.950893588,0.809206086,-0.329209803,1.5149046,2.643452939,-0.821679085,0.5076802429999999,-1.043152285,-0.277235825,-1.154430097,0.459322926,0.026795271000000002,-0.11602146199999999,0.061986658,-0.10707578,-0.7645106420000001,0.452840077,0.172137021,-0.43479589999999996,-1.012825567,0.111899679,1.187106213,1.410606796,-0.280757523,-0.724876464,-0.248809913,-0.606923352,-1.2180596320000001,-1.235261915,-0.491961087,0.696316699,2.1366734480000003,0.020588319,0.253865636,0.41452962299999996,0.036547306,0.751895492,0.13112660199999998,0.41052810799999995,-0.38705663700000004,0.420493282,-0.041134322,-0.089270888,-0.793948559,1.5524054980000002,-1.136695018,-0.501016099,0.5758857479999999,0.45740780299999995,-0.7562071579999999,4.229368561,-1.3426345830000002,b>a>d>c,1.0,0.0,3.0,2.0
-0.450772235,-0.46857548200000004,1.933214886,0.617792705,0.314085911,-0.684402135,0.43661596799999997,0.00478997,-0.426753841,0.33729789,0.097011142,-0.241549839,0.905283893,-0.149423405,0.10207726199999999,0.917833514,-0.9664942679999999,-0.941967078,0.25529714600000003,-0.22781078,-0.5543951979999999,4.163625532,2.643452939,-1.00978328,-0.852371447,-0.404193019,0.5272103929999999,-0.6936442820000001,2.350007933,1.78561071,0.471774016,-0.407660003,-0.10707578,-1.121112667,-0.39766775,1.054864061,0.6220345970000001,-1.012825567,-0.386024291,-0.518392527,0.30978373800000003,1.1919061579999999,-0.724876464,1.875546809,-0.606923352,-0.49222957700000003,-0.728503247,0.27707102100000003,-0.60888912,4.545847062,0.438975113,-0.201360376,-0.48397401799999995,-0.31674331699999997,1.500231715,1.2165347979999999,-0.988205742,-0.7840256999999999,0.420493282,0.35649745899999996,-0.281775546,-0.005934313,-1.024867815,-0.85209826,-0.501016099,2.147077682,0.832156914,-1.010900879,2.175138726,-1.3426345830000002,b>a>d>c,1.0,0.0,3.0,2.0
-0.159007651,0.006210037,1.933214886,-0.184356756,0.5051731429999999,-0.684402135,1.756508235,-0.910747449,-0.655498251,0.080352668,0.097011142,0.502565233,0.065875123,1.691823241,0.35987599200000003,0.005963478,2.208590416,-0.941967078,0.04334759,0.031443437000000005,-0.779580594,1.5149046,-0.49005852299999997,-1.00978328,-0.560931799,-0.08471338699999999,1.063507872,-0.232858468,1.8773366809999998,1.56575878,2.235160451,1.001279981,-0.10707578,-0.7645106420000001,0.35833920700000005,-1.004832366,0.225723161,-0.27725881199999997,0.32529566600000004,0.1211695,1.043665777,0.7010182640000001,-0.497150986,0.17606143100000002,-0.16614395699999998,0.233600477,-1.235261915,-0.491961087,1.1313853059999999,0.9320866409999999,0.40679151399999997,-0.884199395,0.41452962299999996,0.743128552,1.500231715,-0.303036676,-1.299035486,-0.38705663700000004,0.420493282,0.422769422,0.295738428,1.570094179,-0.656685913,-1.136695018,-0.110149179,0.9686837309999999,-0.66683953,-0.5015134379999999,0.46328053,-1.3426345830000002,a>b>d>c,0.0,1.0,3.0,2.0
-0.645281957,-1.18075376,-0.552769394,0.044828805,0.823651864,-0.316147371,1.228551328,0.737219905,-1.1129870720000001,0.080352668,0.348046129,0.006488518,0.065875123,-0.609735067,-0.41352019799999995,-0.905906558,-0.172723097,0.5045228420000001,0.25529714600000003,0.031443437000000005,-0.329209803,-0.250909355,0.499471412,-0.947081882,1.284852637,-0.404193019,1.063507872,1.149498977,1.7591688680000002,0.686351061,1.6473649730000002,-0.407660003,0.6863227340000001,0.305295431,1.019845295,0.172137021,-0.566899713,0.090524565,0.680955645,-0.944767213,0.30978373800000003,-0.280757523,-0.724876464,-0.036374241,0.274635437,-0.49222957700000003,1.8052900969999999,-0.491961087,1.5664539119999998,-0.87479357,0.9217291059999999,-0.656586389,0.863781444,-0.31674331699999997,0.0035592690000000003,-0.085955037,0.56594298,-0.7840256999999999,1.8639008330000002,-0.10740628599999999,0.295738428,0.256737103,-1.761231618,-0.85209826,1.062451579,1.165082723,-0.479464974,-0.246819717,-0.392648568,-1.3426345830000002,b>a>d>c,1.0,0.0,3.0,2.0
0.230011794,-0.46857548200000004,0.6902227459999999,-0.413542316,-0.259175787,0.052107392,-0.09134093900000001,-1.093854932,-1.1129870720000001,-0.947428222,0.850116103,0.254526876,-0.21392779999999997,-0.149423405,-0.6713189279999999,-0.44997154,-0.172723097,-0.941967078,-0.168601965,0.809206086,0.346346384,1.073451111,0.8293147240000001,-0.696276289,0.021947496,-0.7236726520000001,0.124987284,-0.6936442820000001,1.168329803,0.246647201,2.235160451,-0.407660003,-0.900474294,-0.051306593,0.074836598,-0.122105326,-0.8311073370000001,-1.012825567,0.538691654,-0.305205185,0.676724757,-0.280757523,-0.041700028,-0.46124558600000004,-0.16614395699999998,-0.250286226,-0.221744578,0.27707102100000003,-1.043957726,1.684953395,0.986096305,0.253865636,-0.48397401799999995,1.803000422,0.751895492,-0.737199954,-0.5996685620000001,-0.7840256999999999,-0.060642569,0.22395353199999998,-0.281775546,1.307422764,-0.656685913,-0.282904744,-0.501016099,1.7542796980000002,-0.104715863,0.007874003000000001,-0.050276929000000005,-1.3426345830000002,b>a>d>c,1.0,0.0,3.0,2.0
1.008050685,0.955781074,-0.552769394,-0.413542316,-0.131784298,-0.684402135,4.660271224,-1.276962416,-0.19800943,-1.204373444,-0.656093818,-0.7376265540000001,1.1850868159999999,-0.609735067,0.10207726199999999,-0.44997154,0.621048074,-0.941967078,-0.38055152,-0.22781078,-0.5543951979999999,0.19054413399999998,-0.325136867,-1.00978328,-1.046664546,-1.043152285,0.39313602299999995,0.688713162,1.05016199,0.466499131,1.059569495,-0.877306665,1.4797212469999999,-1.121112667,-0.964672968,-0.7105900190000001,-0.566899713,0.090524565,0.25416367100000004,-0.09201784199999999,-0.057157281,2.664569839,-0.952601943,0.6009327760000001,-0.16614395699999998,-0.7341729290000001,-0.728503247,-0.491961087,1.5664539119999998,0.630939939,0.66426031,0.481478642,0.863781444,0.38983792899999997,-0.7447769540000001,0.34820824200000006,-0.444253689,0.803850552,-0.060642569,-0.239950213,0.873252402,0.782079933,0.079677891,-0.282904744,0.28071774,-0.602508203,-1.791086863,-0.5015134379999999,2.003952906,-1.3426345830000002,b>a>d>c,1.0,0.0,3.0,2.0
-0.256262512,0.243602796,-0.552769394,-0.757320656,-0.259175787,-0.316147371,2.812422049,-1.276962416,-1.1129870720000001,-0.048119944000000005,0.348046129,-0.241549839,-0.773533646,1.691823241,0.875473451,-0.905906558,2.208590416,0.5045228420000001,-1.228349741,-0.7463192129999999,-1.117358687,2.8392650660000003,0.004706444000000001,-1.00978328,-1.143811095,-0.404193019,0.5272103929999999,2.9926422360000005,2.113672307,1.016128955,0.471774016,-0.407660003,1.0830219909999999,-1.121112667,-1.059173838,0.172137021,1.1504498459999999,1.193874697,-0.17262830399999998,-0.09201784199999999,-0.057157281,-0.280757523,0.413750929,1.2382397920000001,-1.047702747,-0.7341729290000001,-0.728503247,-0.491961087,1.5664539119999998,0.9320866409999999,0.9217291059999999,-0.201360376,1.313033264,0.38983792899999997,0.751895492,-0.520118315,-0.6773759979999999,0.009912426,0.420493282,-0.57131003,0.10323377,-0.531277143,3.025133105,-0.85209826,-0.8918830179999999,1.95067869,-1.2289631970000001,2.300117488,2.003952906,-1.3426345830000002,b>a>d>c,1.0,0.0,3.0,2.0
-1.326065986,1.4305665930000002,0.6902227459999999,-0.757320656,-0.322871531,0.42036215600000004,2.548443596,0.00478997,-0.655498251,-0.048119944000000005,-0.154023844,-0.985664911,0.62548097,0.771199918,-0.41352019799999995,0.005963478,0.621048074,-0.45980377200000005,-0.168601965,-0.7463192129999999,-0.8921732920000001,2.8392650660000003,0.004706444000000001,-1.00978328,-1.143811095,0.873725512,-0.009087086,0.688713162,1.7591688680000002,2.88487036,4.586342364,-0.877306665,-1.297173551,-0.40790861799999995,-0.5866694889999999,0.46637936799999996,-0.8311073370000001,0.090524565,2.032463564,0.334356843,2.144488834,1.1919061579999999,-0.269425507,-0.036374241,-1.047702747,-0.008342874,-1.235261915,0.27707102100000003,-0.60888912,1.9861000969999998,1.4688502980000002,-0.884199395,-0.48397401799999995,0.743128552,-0.7447769540000001,1.6506980759999998,-0.988205742,-0.38705663700000004,-0.541778419,-0.37249414,-1.244298835,-1.056619974,-0.656685913,-0.282904744,-0.501016099,0.5758857479999999,-1.791086863,0.007874003000000001,-0.221462749,-1.3426345830000002,b>a>d>c,1.0,0.0,3.0,2.0
-0.256262512,0.955781074,3.176207026,0.274014365,-0.06808855400000001,0.052107392,1.4925297819999999,-1.8262848669999998,-1.570475893,-0.176592555,-0.656093818,-1.481741626,-0.21392779999999997,1.691823241,0.35987599200000003,-0.44997154,-0.9664942679999999,3.397502681,-1.228349741,-0.7463192129999999,-0.666987896,5.04653251,0.004706444000000001,-0.821679085,-1.046664546,-1.3626319169999999,0.5272103929999999,-0.232858468,2.23184012,2.555092465,6.349728799,-0.877306665,-0.10707578,-0.051306593,-0.964672968,-0.416347673,-1.095314962,1.9294414519999998,2.530387534,-0.944767213,0.30978373800000003,1.1919061579999999,-1.180327422,-0.036374241,-0.606923352,0.9594305320000001,-1.235261915,-0.491961087,0.696316699,2.287246799,0.66426031,-0.428973383,0.41452962299999996,1.096419176,-0.7447769540000001,0.9994531590000001,-0.28883881699999997,-1.180994763,-0.541778419,-0.703853957,-0.666784862,3.4087940860000003,0.079677891,0.28628877199999997,-1.282749938,0.772284739,0.45740780299999995,-0.5015134379999999,-0.392648568,-1.3426345830000002,a>b>d>c,0.0,1.0,3.0,2.0
